Unique ID,UpdateKey,Name,Author,ModURL,IconURL,ModType,ShortDescription,FullDescription,PublishedAt,TotalEndorsement,LatestVersion,Timestamp
47626,Nexus:47626,Casino Blackjack,d5a1lamdtd,https://www.nexusmods.com/stardewvalley/mods/47626,https://staticdelivery.nexusmods.com/mods/1303/images/47626/47626-1781390622-1316440115.png,App,Add casino blackjack game,Add casino blackjack game.,2026-06-13T22:55:40.000+00:00,10,1.1,
47513,Nexus:47513,Casino Roulette,d5a1lamdtd,https://www.nexusmods.com/stardewvalley/mods/47513,https://staticdelivery.nexusmods.com/mods/1303/images/47513/47513-1781391077-709092922.png,App,Add mini game Roulette,"[center][b]Casino Roulette[/b][/center]

[img]https://staticdelivery.nexusmods.com/mods/1303/images/47513/47513-1781391077-709092922.png[/img]",2026-06-12T10:39:20.000+00:00,10,1.1,
47892,Nexus:47892,Casino Chuck-A-Luck,d5a1lamdtd,https://www.nexusmods.com/stardewvalley/mods/47892,https://staticdelivery.nexusmods.com/mods/1303/images/47892/47892-1781911379-1101906155.png,App,Add minigame Chuck-A-Luck,"[center][b]Casino Chuck-A-Luck[/b][/center]

[img]https://staticdelivery.nexusmods.com/mods/1303/images/47892/47892-1781911379-1101906155.png[/img]",2026-06-19T23:30:11.000+00:00,5,1.1,
46250,Nexus:46250,Arcade games,d5a1lamdtd,https://www.nexusmods.com/stardewvalley/mods/46250,https://staticdelivery.nexusmods.com/mods/1303/images/46250/46250-1779144192-1396704531.png,App,Add stardew valley arcade games,"[center][b]Arcade games[/b][/center]

[img]https://staticdelivery.nexusmods.com/mods/1303/images/46250/46250-1779144192-1396704531.png[/img]",2026-06-02T06:11:33.000+00:00,14,1.3,
48347,Nexus:48347,Messenger,d5a1lamdtd,https://www.nexusmods.com/stardewvalley/mods/48347,https://staticdelivery.nexusmods.com/mods/1303/images/48347/48347-1782979825-950354201.png,App,Messenger app - texting with NPCs,"[center][b]Messenger[/b][/center]

Let you texting with townfolks. You can even share photos with them.

[img]https://staticdelivery.nexusmods.com/mods/1303/images/48347/48347-1782980918-689008884.png[/img]
[img]https://staticdelivery.nexusmods.com/mods/1303/images/48347/48347-1782980770-631619559.png[/img]",2026-07-02T23:11:59.000+00:00,38,1.6,
48348,Nexus:48348,Stardew Social,d5a1lamdtd,https://www.nexusmods.com/stardewvalley/mods/48348,https://staticdelivery.nexusmods.com/mods/1303/images/48348/48348-1782979923-632255812.png,App,A social media platform where you and the townfolks can share about anything.,"[center][b]Stardew Social[/b][/center]

A social media platform where you and the townfolks can share about anything.

[img]https://staticdelivery.nexusmods.com/mods/1303/images/48348/48348-1782981457-810952102.png[/img]
[img]https://staticdelivery.nexusmods.com/mods/1303/images/48348/48348-1782981463-1304085797.png[/img]",2026-07-02T23:12:11.000+00:00,37,1.3,
48563,Nexus:48563,Flippy Bird,d5a1lamdtd,https://www.nexusmods.com/stardewvalley/mods/48563,https://staticdelivery.nexusmods.com/mods/1303/images/48563/48563-1783034394-2102151471.png,App,Add mini game Flippy Bird,"[center][b]Flippy Bird[/b][/center]

[img]https://staticdelivery.nexusmods.com/mods/1303/images/48563/48563-1783034477-999205077.png[/img]",2026-07-02T23:20:31.000+00:00,6,1,
